388	10	10	0.0994299	0.336974	0.0994299	0.0260126	0.371497	0
389	10	10	0.0994299	0.336974	0.0994299	0.0248725	0.371497	0
390	10	10	0.106011	0.321502	0.0994299	0.0243924	0.352545	0
391	10	10	0.0994299	0.336974	0.0994299	0.0265527	0.371497	0
392	10	10	0.10239	0.332553	0.0994299	0.0259826	0.30055	0
393	10	10	0.0994299	0.336314	0.0994299	0.0250025	0.371497	0
394	10	10	0.0994299	0.336974	0.0994299	0.0254225	0.371497	1.0001e-05
395	10	10	0.113031	0.322162	0.0994299	0.0246925	0.352545	0
396	10	10	0.0994299	0.29781	0.0994299	0.0451945	0.253115	0
397	10	10	0.0994299	0.336974	0.0994299	0.0251325	0.371497	0
398	10	10	0.0994299	0.336974	0.0994299	0.0247225	0.371497	0
399	10	10	0.105561	0.332553	0.0994299	0.0249225	0.30055	0
400	10	10	0.0994299	0.322162	0.0994299	0.0347435	0.352545	0
1000	1	10	0.0131801	0.0135301	0.0131801	0.00097001	1.00001e-05	0
1000	2	10	0.0254705	0.0261705	0.0254705	0.00201004	0.00612012	0
1000	3	10	0.0376011	0.0536716	0.0376011	0.00304009	0.0185706	0
1000	4	10	0.049262	0.0772231	0.049262	0.00425017	0.0463619	0
1000	5	10	0.0616731	0.106145	0.0616731	0.00516026	0.0559928	0
1000	6	10	0.0741344	0.151889	0.0741344	0.00598036	0.0698642	0
1000	7	10	0.0744152	0.208055	0.0744152	0.00691048	0.0871761	0
1000	8	10	0.086967	0.229648	0.086967	0.00774062	0.181985	0
1000	9	10	0.0876479	0.247922	0.0876479	0.00869078	0.206749	0
1000	10	10	0.0994299	0.322162	0.0994299	0.00967097	0.352545	0
1000	11	10	0.111312	0.322155	0.111312	0.0106712	0.352539	0
1000	12	10	0.124265	0.356233	0.124265	0.0115414	0.404419	0
1000	13	10	0.126696	0.356226	0.126316	0.0127117	0.455789	0
1000	14	10	0.139039	0.388594	0.138659	0.0137919	0.504931	0
1000	15	10	0.151343	0.453798	0.150963	0.0148322	0.555323	0
1000	16	10	0.163286	0.453793	0.162906	0.0160126	0.647154	0
1000	17	10	0.17607	0.453787	0.17569	0.0171129	0.64715	0
1000	18	10	0.178302	0.521594	0.177922	0.0182433	0.647146	0
1000	19	10	0.190706	0.601374	0.190326	0.0182335	0.647143	0
1000	20	10	0.192949	0.60137	0.192569	0.0192739	0.647139	0
1000	21	10	0.205253	0.670291	0.204873	0.0201642	0.647136	0
1000	22	10	0.205245	0.670287	0.204865	0.0211847	0.647132	0
1000	23	10	0.2176	0.767386	0.21722	0.0221251	0.647129	0
1000	24	10	0.229575	0.856766	0.229195	0.0232556	0.647125	0
1000	25	10	0.229567	0.856764	0.229187	0.0243161	0.647122	0
1000	26	10	0.242073	0.856763	0.241693	0.0252766	0.647118	0
1000	27	10	0.242065	0.856761	0.241685	0.0261671	0.647115	0
1000	28	10	0.242058	0.85676	0.241678	0.0270176	0.647111	0
1000	29	10	0.244481	0.856758	0.244101	0.0280181	0.647108	0
1000	30	10	0.256567	0.856757	0.256187	0.0288687	0.647104	0
1000	31	10	0.2588	0.856756	0.25842	0.0298092	0.738729	0
1000	32	10	0.258793	0.856754	0.258413	0.0306698	0.738726	0
1000	33	10	0.260926	0.856753	0.260546	0.0326808	0.738724	1.00033e-05
1000	34	10	0.273983	0.856751	0.272433	0.0335714	0.843367	1.00034e-05
1000	35	10	0.28629	0.947882	0.28474	0.0346321	0.949682	1.00035e-05
1000	36	10	0.298948	0.947881	0.297397	0.0356528	0.949682	1.00036e-05
1000	37	10	0.299731	0.947881	0.29818	0.0392945	0.949681	1.00037e-05
1000	38	10	0.312379	0.94788	0.310828	0.0403653	0.949681	1.00038e-05
1000	39	10	0.312372	0.94788	0.310821	0.0414362	0.94968	1.00039e-05
1000	40	10	0.313125	0.947879	0.311575	0.042457	0.94968	2.0008e-05
1000	41	10	0.313118	0.947879	0.311568	0.0433878	0.949679	2.00082e-05
1000	42	10	0.325397	0.947878	0.323846	0.045319	0.949679	3.00126e-05
1000	43	10	0.339286	0.947878	0.336855	0.0463699	0.949678	4.00172e-05
1000	44	10	0.351815	0.947877	0.349384	0.0463604	0.949678	5.0022e-05
1000	45	10	0.364684	0.947877	0.362253	0.0476114	0.949677	5.00225e-05
1000	46	10	0.375923	0.947876	0.373492	0.0483823	0.949677	5.0023e-05
1000	47	10	0.378348	0.947876	0.375697	0.0492732	0.949676	5.00235e-05
1000	48	10	0.378702	0.947875	0.376051	0.0502841	0.949676	7.00336e-05
1000	49	10	0.378696	0.947874	0.376044	0.0502746	0.949675	8.00392e-05
1000	50	10	0.37954	0.947874	0.376888	0.0513557	0.949675	8.004e-05
1000	51	10	0.379534	0.947873	0.376882	0.0524968	0.949674	0.000100051
1000	52	10	0.391103	0.947873	0.388452	0.0534778	0.949674	0.000120062
1000	53	10	0.391097	0.947872	0.388446	0.0544689	0.949673	0.000140074
1000	54	10	0.391091	0.947872	0.38844	0.0554599	0.949673	0.000160086
1000	55	10	0.403352	0.947871	0.4007	0.0565611	0.949672	0.000180099
1000	56	10	0.403346	0.947871	0.400694	0.0565517	0.949672	0.000190106
1000	57	10	0.415567	0.94787	0.412915	0.0575928	0.949671	0.000220125
1000	58	10	0.427888	0.94787	0.425237	0.058654	0.949671	0.000230133
1000	59	10	0.430074	0.947869	0.427422	0.0605457	0.94967	0.000250148
1000	60	10	0.442325	0.947869	0.439674	0.0622073	0.94967	0.000340204
1000	61	10	0.454797	0.947868	0.452146	0.0653198	0.949669	0.000400244
1000	62	10	0.454792	0.947868	0.45214	0.0653105	0.949669	0.000440273
1000	63	10	0.455537	0.947867	0.452885	0.0663918	0.949668	0.000480303
1000	64	10	0.455532	0.947867	0.45288	0.0673331	0.949668	0.000570365
1000	65	10	0.467434	0.947866	0.464782	0.0694752	0.949667	0.000610397
1000	66	10	0.467429	0.947866	0.464777	0.0724178	0.949667	0.000700462
1000	67	10	0.479661	0.947865	0.47701	0.0733992	0.949666	0.000800536
1000	68	10	0.492935	0.947865	0.489563	0.0743806	0.949666	0.000930633
1000	69	10	0.495672	0.947864	0.491909	0.0754521	0.949665	0.000990684
1000	70	10	0.508046	0.947864	0.503913	0.0773241	0.949665	0.00109076
1000	71	10	0.520249	0.947863	0.516116	0.0803571	0.949664	0.00118084
1000	72	10	0.520245	0.947862	0.516112	0.0803479	0.949664	0.00136098
1000	73	10	0.522712	0.954337	0.518579	0.0813994	0.949663	0.00147107
1000	74	10	0.522707	0.954336	0.518574	0.0813902	0.949663	0.00158117
1000	75	10	0.522702	0.954336	0.518569	0.0825419	0.949662	0.00166125
1000	76	10	0.522697	0.954335	0.518564	0.0865558	0.949662	0.00182138
1000	77	10	0.525014	0.954335	0.520881	0.0865466	0.956046	0.00194149
1000	78	10	0.537719	0.954334	0.533586	0.0917716	0.956046	0.00210164
1000	79	10	0.537715	0.954334	0.533582	0.0938041	0.956045	0.0022818
1000	80	10	0.539682	0.954333	0.535548	0.0946857	0.956045	0.00253203
1000	81	10	0.541919	0.954333	0.537786	0.0957275	0.956044	0.00281228
1000	82	10	0.541914	0.954333	0.537781	0.0977902	0.956044	0.00304249
1000	83	10	0.54191	0.954332	0.537776	0.0977812	0.956044	0.00335278
1000	84	10	0.541905	0.954332	0.537772	0.098863	0.961057	0.00371312
1000	85	10	0.553721	0.954331	0.549587	0.101957	0.961057	0.00374318
1000	86	10	0.566447	0.954331	0.562033	0.102959	0.961057	0.00429369
1000	87	10	0.566443	0.95433	0.562029	0.105141	0.967512	0.00479417
1000	88	10	0.566438	0.95433	0.562025	0.106193	0.967511	0.00515454
1000	89	10	0.566434	0.954329	0.56202	0.110488	0.967511	0.00553493
1000	90	10	0.56643	0.954329	0.562016	0.114263	0.967511	0.00579522
1000	91	10	0.566425	0.954328	0.562011	0.121481	0.96751	0.0060455
1000	92	10	0.566421	0.954328	0.562007	0.122583	0.96751	0.00624575
1000	93	10	0.568929	0.954328	0.564515	0.123665	0.96751	0.00663617
1000	94	10	0.581216	0.986437	0.576802	0.123656	0.967509	0.00688647
1000	95	10	0.581212	0.986437	0.576798	0.124688	0.967509	0.00749712
1000	96	10	0.581969	0.986437	0.577554	0.128633	0.967509	0.00813781
1000	97	10	0.581965	0.986437	0.57755	0.132428	0.967508	0.00843819
1000	98	10	0.584102	1	0.579688	0.13242	0.967508	0.009179
1000	99	10	0.584409	1	0.579994	0.133362	0.967508	0.00972963
1000	100	10	0.584404	1	0.57999	0.137107	0.967508	0.00992993
1000	101	10	0.586602	1	0.582188	0.13816	0.967507	0.0106007
1000	102	10	0.586598	1	0.582184	0.138151	0.967507	0.0113316
1000	103	10	0.586594	1	0.58218	0.146181	0.967507	0.0117721
1000	104	10	0.58659	1	0.582175	0.151427	0.967506	0.0126331
1000	105	10	0.586586	1	0.582171	0.15246	0.967506	0.0130137
1000	106	10	0.599065	1	0.59465	0.153533	0.967506	0.0140349
1000	107	10	0.599061	1	0.594646	0.153524	0.967505	0.0147458
1000	108	10	0.602411	1	0.597175	0.154447	0.967505	0.0154867
1000	109	10	0.602407	1	0.597171	0.157582	0.967505	0.0162577
1000	110	10	0.602403	1	0.597167	0.157573	0.967504	0.0173791
1000	111	10	0.604651	1	0.599415	0.158616	0.967504	0.0181902
1000	112	10	0.604647	1	0.599411	0.159549	0.967504	0.019642
1000	113	10	0.604643	1	0.599407	0.160531	0.967503	0.0204831
1000	114	10	0.606812	1	0.601576	0.162455	0.967503	0.0221953
1000	115	10	0.606808	1	0.601572	0.163278	0.967503	0.0231066
1000	116	10	0.619278	1	0.614042	0.1642	0.967502	0.0245084
1000	117	10	0.619275	1	0.614038	0.169378	0.967502	0.0266912
1000	118	10	0.619271	1	0.614035	0.174286	0.967502	0.0275425
1000	119	10	0.619267	1	0.614031	0.198967	0.967501	0.0291547
1000	120	10	0.619263	1	0.614027	0.207379	0.967501	0.029986
1000	121	10	0.619259	1	0.614023	0.207371	0.967501	0.0317184
1000	122	10	0.63127	1	0.626034	0.208304	0.9675	0.0334808
1000	123	10	0.631266	1	0.62603	0.209287	0.9675	0.035744
1000	124	10	0.631263	1	0.626026	0.20928	0.9675	0.0372262
1000	125	10	0.645657	1	0.638348	0.212305	0.967499	0.0391089
1000	126	10	0.645654	1	0.638344	0.219166	0.967499	0.0414622
1000	127	10	0.646381	1	0.639072	0.222102	0.967499	0.0437255
1000	128	10	0.646377	1	0.639068	0.228392	0.967498	0.0444068
1000	129	10	0.646374	1	0.639064	0.229456	0.967498	0.0470607
1000	130	10	0.647101	1	0.639792	0.231741	0.967498	0.0504756
1000	131	10	0.647098	1	0.639788	0.231734	0.967497	0.052679
1000	132	10	0.647094	1	0.639785	0.231726	0.967497	0.0538911
1000	133	10	0.647091	1	0.639781	0.233771	0.967497	0.0560445
1000	134	10	0.647087	1	0.639777	0.236877	0.967496	0.0575071
1000	135	10	0.647084	1	0.639774	0.238031	0.967496	0.0583388
1000	136	10	0.650154	1	0.642083	0.238865	0.967496	0.0599816
1000	137	10	0.650151	1	0.64208	0.241911	0.967495	0.0626959
1000	138	10	0.650147	1	0.642076	0.245819	0.967495	0.068875
1000	139	10	0.650144	1	0.642072	0.245812	0.967495	0.0723906
1000	140	10	0.65014	1	0.642069	0.252544	0.967494	0.0745143
1000	141	10	0.650137	1	0.642065	0.257363	0.967494	0.0755766
1000	142	10	0.650133	1	0.642062	0.257355	0.967494	0.0809049
1000	143	10	0.662648	1	0.654226	0.264648	0.967494	0.0818571
1000	144	10	0.662644	1	0.654222	0.264641	0.967493	0.0818479
1000	145	10	0.662641	1	0.654219	0.267908	0.967493	0.0850633
1000	146	10	0.662637	1	0.654215	0.269003	0.967493	0.0894206
1000	147	10	0.662634	1	0.654212	0.268995	0.967492	0.0916347
1000	148	10	0.662631	1	0.654208	0.268988	0.967492	0.0978749
1000	149	10	0.662627	1	0.654205	0.270052	0.967492	0.101501
1000	150	10	0.662624	1	0.654201	0.275023	0.967491	0.102874
1000	151	10	0.662621	1	0.654198	0.275987	0.967491	0.107012
1000	152	10	0.662617	1	0.654194	0.281878	0.967491	0.109677
1000	153	10	0.664947	1	0.656524	0.281871	0.96749	0.11127
1000	154	10	0.678315	1	0.669211	0.281864	0.96749	0.113945
1000	155	10	0.678311	1	0.669207	0.281857	0.96749	0.117071
1000	156	10	0.678308	1	0.669204	0.28185	0.967489	0.122812
1000	157	10	0.678305	1	0.669201	0.282884	0.967489	0.124365
1000	158	10	0.678302	1	0.669197	0.292252	0.967489	0.127331
1000	159	10	0.69168	1	0.682145	0.293256	0.967488	0.130588
1000	160	10	0.693039	1	0.682823	0.296144	0.967488	0.132302
1000	161	10	0.693036	1	0.682819	0.308346	0.967488	0.132293
1000	162	10	0.693033	1	0.682816	0.319237	0.967487	0.1356
1000	163	10	0.69303	1	0.682813	0.322145	0.967487	0.137184
1000	164	10	0.705988	1	0.695771	0.322138	0.967487	0.140561
1000	165	10	0.705985	1	0.695768	0.322132	0.967486	0.143727
1000	166	10	0.705982	1	0.695765	0.332041	0.967486	0.149248
1000	167	10	0.705979	1	0.695762	0.342923	0.967486	0.151253
1000	168	10	0.705976	1	0.695759	0.343838	0.967485	0.153197
1000	169	10	0.705973	1	0.695756	0.345995	0.967485	0.157206
1000	170	10	0.718712	1	0.708494	0.349825	0.967485	0.15896
1000	171	10	0.718709	1	0.708492	0.363972	0.967484	0.164722
1000	172	10	0.723935	1	0.710672	0.369115	0.967484	0.166526
1000	173	10	0.748495	1	0.72247	0.369109	0.967484	0.170375
1000	174	10	0.748492	1	0.722467	0.373199	0.967483	0.1725
1000	175	10	0.74849	1	0.722464	0.374956	0.967483	0.172492
1000	176	10	0.748487	1	0.722462	0.37495	0.967483	0.174557
1000	177	10	0.748485	1	0.722459	0.374944	0.967482	0.178796
1000	178	10	0.748482	1	0.722456	0.387109	0.967482	0.182735
1000	179	10	0.74848	1	0.722453	0.389117	0.967482	0.191463
1000	180	10	0.748477	1	0.72245	0.392236	0.967481	0.198307
1000	181	10	0.748475	1	0.722448	0.396067	0.967481	0.207185
1000	182	10	0.748472	1	0.722445	0.397143	0.967481	0.212276
1000	183	10	0.74847	1	0.722442	0.400613	0.96748	0.212268
1000	184	10	0.761321	1	0.735293	0.400607	0.96748	0.21748
1000	185	10	0.761318	1	0.73529	0.404308	0.96748	0.220308
1000	186	10	0.761316	1	0.735288	0.411065	0.982818	0.230719
1000	187	10	0.761314	1	0.735285	0.413964	0.982818	0.230711
1000	188	10	0.773144	1	0.747115	0.416874	0.982818	0.233749
1000	189	10	0.773141	1	0.747112	0.41796	0.996513	0.239453
1000	190	10	0.773139	1	0.74711	0.417954	0.996513	0.24229
1000	191	10	0.773137	1	0.747107	0.420673	0.996513	0.242283
1000	192	10	0.773134	1	0.747104	0.420668	0.996513	0.247716
1000	193	10	0.773132	1	0.747102	0.420662	0.996513	0.247708
1000	194	10	0.77313	1	0.747099	0.420656	0.996513	0.250706
1000	195	10	0.773128	1	0.747097	0.421752	0.996513	0.253735
1000	196	10	0.773125	1	0.747094	0.421747	0.996513	0.256593
1000	197	10	0.773123	1	0.747092	0.423785	0.996513	0.256585
1000	198	10	0.773121	1	0.747089	0.426685	0.996513	0.2626
1000	199	10	0.786856	1	0.75878	0.430998	0.996513	0.262593
1000	200	10	0.786854	1	0.758778	0.430992	0.996513	0.265641
1000	201	10	0.800178	1	0.771811	0.431958	0.996513	0.265634
1000	202	10	0.800176	1	0.771809	0.431953	0.996513	0.268362
1000	203	10	0.800174	1	0.771807	0.432999	0.996513	0.268355
1000	204	10	0.800172	1	0.771804	0.44109	0.996513	0.278167
1000	205	10	0.80017	1	0.771802	0.441084	0.996513	0.281367
1000	206	10	0.800168	1	0.7718	0.445197	0.996513	0.284626
1000	207	10	0.800166	1	0.771798	0.445192	0.996513	0.288167
1000	208	10	0.800164	1	0.771795	0.445186	0.996513	0.295014
1000	209	10	0.800162	1	0.771793	0.446203	0.996513	0.295007
1000	210	10	0.80016	1	0.771791	0.446197	0.996513	0.294999
1000	211	10	0.800158	1	0.771788	0.446191	0.996513	0.298881
1000	212	10	0.800156	1	0.771786	0.446186	0.996513	0.305578
1000	213	10	0.800154	1	0.771784	0.447914	0.996513	0.309489
1000	214	10	0.800152	1	0.771782	0.447909	0.996513	0.31292
1000	215	10	0.80015	1	0.771779	0.461482	0.996513	0.31618
1000	216	10	0.800148	1	0.771777	0.464594	0.996512	0.323348
1000	217	10	0.803754	1	0.772456	0.464588	0.996512	0.323342
1000	218	10	0.803752	1	0.772454	0.468962	0.996512	0.326863
1000	219	10	0.80375	1	0.772452	0.482336	0.996512	0.330584
1000	220	10	0.803748	1	0.772449	0.488284	0.996512	0.334566
1000	221	10	0.804759	1	0.773169	0.488279	0.996512	0.346055
1000	222	10	0.804757	1	0.773166	0.488274	0.996512	0.346048
1000	223	10	0.804755	1	0.773164	0.491185	0.996512	0.346042
1000	224	10	0.804753	1	0.773162	0.49118	0.996512	0.346035
1000	225	10	0.804751	1	0.77316	0.492358	0.996512	0.354437
1000	226	10	0.825135	1	0.773889	0.497424	0.996512	0.354431
1000	227	10	0.827268	1	0.776022	0.501478	0.996512	0.358434
1000	228	10	0.827266	1	0.776019	0.506635	0.996512	0.362236
1000	229	10	0.827264	1	0.776017	0.50663	0.996512	0.366499
1000	230	10	0.827263	1	0.776015	0.50857	0.996512	0.366493
1000	231	10	0.829376	1	0.778127	0.513657	0.996512	0.366487
1000	232	10	0.829374	1	0.778125	0.513652	0.996512	0.37061
1000	233	10	0.829372	1	0.778123	0.513647	0.996512	0.370604
1000	234	10	0.829371	1	0.778121	0.513642	0.996512	0.370597
1000	235	10	0.829369	1	0.778119	0.513637	0.996512	0.370591
1000	236	10	0.829367	1	0.778116	0.514645	0.996512	0.370585
1000	237	10	0.829366	1	0.778114	0.51464	0.996512	0.370578
1000	238	10	0.829364	1	0.778112	0.519506	0.996512	0.370572
1000	239	10	0.829362	1	0.77811	0.522509	0.996512	0.382695
1000	240	10	0.82936	1	0.778107	0.525431	0.996512	0.386457
1000	241	10	0.829359	1	0.778105	0.525426	0.996512	0.386451
1000	242	10	0.829357	1	0.778103	0.526504	0.996512	0.390926
1000	243	10	0.829355	1	0.778101	0.526499	0.996512	0.399501
1000	244	10	0.829354	1	0.778099	0.527497	0.996511	0.408286
1000	245	10	0.829352	1	0.778096	0.527492	0.996511	0.417142
1000	246	10	0.829902	1	0.778645	0.529603	0.996511	0.417136
1000	247	10	0.843343	1	0.790082	0.531433	0.996511	0.421712
1000	248	10	0.843341	1	0.790079	0.531428	0.996511	0.421706
1000	249	10	0.844553	1	0.790889	0.531423	0.996511	0.4217
1000	250	10	0.844551	1	0.793053	0.531419	0.996511	0.426346
1000	251	10	0.84455	1	0.793051	0.531414	0.996511	0.42634
1000	252	10	0.844548	1	0.793048	0.534286	0.996511	0.431026
1000	253	10	0.844547	1	0.793046	0.535024	0.996511	0.435462
1000	254	10	0.844545	1	0.793044	0.535019	0.996511	0.435456
1000	255	10	0.851872	1	0.795278	0.538964	0.996511	0.43545
1000	256	10	0.851871	1	0.795276	0.540043	0.996511	0.435445
1000	257	10	0.851869	1	0.795274	0.540038	0.996511	0.435439
1000	258	10	0.851868	1	0.795272	0.542099	0.996511	0.440747
1000	259	10	0.851866	1	0.79527	0.543077	0.996511	0.440742
1000	260	10	0.851865	1	0.795268	0.543072	0.996511	0.45004
1000	261	10	0.851863	1	0.795266	0.545353	0.996511	0.4637
1000	262	10	0.851862	1	0.795264	0.555175	0.996511	0.463695
1000	263	10	0.85186	1	0.795262	0.55517	0.996511	0.468653
1000	264	10	0.865425	1	0.808895	0.555166	0.996511	0.473681
1000	265	10	0.865423	1	0.808894	0.559753	0.996511	0.473675
1000	266	10	0.865422	1	0.808892	0.560822	0.996511	0.484078
1000	267	10	0.865421	1	0.80889	0.560817	0.996511	0.484072
1000	268	10	0.865419	1	0.808888	0.566969	0.996511	0.489131
1000	269	10	0.865418	1	0.808886	0.566965	0.996511	0.489126
1000	270	10	0.868044	1	0.813727	0.574812	0.996511	0.494214
1000	271	10	0.868042	1	0.813725	0.574808	0.996511	0.494209
1000	272	10	0.868041	1	0.813723	0.574803	0.996511	0.49982
1000	273	10	0.86804	1	0.813721	0.574799	0.99651	0.504918
1000	274	10	0.868038	1	0.81372	0.578495	0.99651	0.515412
1000	275	10	0.868037	1	0.813718	0.578491	0.99651	0.521314
1000	276	10	0.868036	1	0.813716	0.578487	0.99651	0.521309
1000	277	10	0.868034	1	0.813714	0.578482	0.99651	0.521304
1000	278	10	0.870109	1	0.815788	0.579591	0.99651	0.526995
1000	279	10	0.870108	1	0.815786	0.579587	0.99651	0.532746
1000	280	10	0.870106	1	0.815784	0.580505	0.99651	0.532742
1000	281	10	0.870105	1	0.815782	0.580501	0.99651	0.532737
1000	282	10	0.870104	1	0.815781	0.588931	0.99651	0.538739
1000	283	10	0.870102	1	0.815779	0.595014	0.99651	0.538735
1000	284	10	0.870101	1	0.815777	0.59501	0.99651	0.53873
1000	285	10	0.8701	1	0.815775	0.595006	0.99651	0.538725
1000	286	10	0.870098	1	0.815773	0.601932	0.99651	0.538721
1000	287	10	0.870097	1	0.815771	0.604846	0.99651	0.538716
1000	288	10	0.870818	1	0.816491	0.604842	0.99651	0.538711
1000	289	10	0.870817	1	0.81649	0.604838	0.99651	0.538707
1000	290	10	0.870815	1	0.816488	0.604834	0.99651	0.538702
1000	291	10	0.870814	1	0.816486	0.60483	0.99651	0.538698
1000	292	10	0.870813	1	0.816484	0.604826	0.99651	0.54456
1000	293	10	0.870811	1	0.816482	0.605765	0.99651	0.544556
1000	294	10	0.87081	1	0.81648	0.605761	0.99651	0.544551
1000	295	10	0.870809	1	0.816479	0.605757	0.99651	0.55604
1000	296	10	0.870808	1	0.816477	0.605753	0.99651	0.556036
1000	297	10	0.870806	1	0.816475	0.605749	0.99651	0.556031
1000	298	10	0.870805	1	0.816473	0.605745	0.99651	0.562396
1000	299	10	0.870804	1	0.816471	0.605741	0.99651	0.562392
1000	300	10	0.870802	1	0.816469	0.605737	0.99651	0.568164
1000	301	10	0.870801	1	0.816468	0.606766	0.996509	0.56816
1000	302	10	0.8708	1	0.816466	0.608879	0.996509	0.573923
1000	303	10	0.870799	1	0.82846	0.608875	0.996509	0.573919
1000	304	10	0.870797	1	0.828459	0.642945	0.996509	0.573915
1000	305	10	0.870796	1	0.828457	0.647164	0.996509	0.57391
1000	306	10	0.873332	1	0.830993	0.64716	0.996509	0.579463
1000	307	10	0.873331	1	0.830991	0.647157	0.996509	0.579459
1000	308	10	0.87333	1	0.830989	0.647153	0.996509	0.598373
1000	309	10	0.873329	1	0.830988	0.648133	0.996509	0.598369
1000	310	10	0.873327	1	0.830986	0.648129	0.996509	0.611114
1000	311	10	0.873326	1	0.830984	0.648126	0.996509	0.617781
1000	312	10	0.873325	1	0.830983	0.652044	0.996509	0.617777
1000	313	10	0.873324	1	0.830981	0.652041	0.996509	0.617774
1000	314	10	0.873322	1	0.830979	0.653984	0.996509	0.61777
1000	315	10	0.873321	1	0.830978	0.655003	0.996509	0.617766
1000	316	10	0.87332	1	0.830976	0.655	0.996509	0.617762
1000	317	10	0.873318	1	0.830974	0.654996	0.996509	0.617758
1000	318	10	0.873317	1	0.830972	0.654993	0.996509	0.617754
1000	319	10	0.873316	1	0.830971	0.659604	0.996509	0.617751
1000	320	10	0.873315	1	0.830969	0.659601	0.996509	0.624398
1000	321	10	0.873313	1	0.830967	0.659597	0.996509	0.624394
1000	322	10	0.873312	1	0.830966	0.66459	0.996509	0.631072
1000	323	10	0.873311	1	0.830964	0.664587	0.996509	0.631068
1000	324	10	0.87331	1	0.830962	0.665737	0.996509	0.631065
1000	325	10	0.873308	1	0.830961	0.665734	0.996509	0.637813
1000	326	10	0.873307	1	0.830959	0.66867	0.996509	0.637809
1000	327	10	0.873306	1	0.830957	0.668667	0.996509	0.637806
1000	328	10	0.873304	1	0.830956	0.668663	0.996509	0.637802
1000	329	10	0.873303	1	0.830954	0.66866	0.996509	0.637798
1000	330	10	0.885542	1	0.843193	0.668657	0.996508	0.637795
1000	331	10	0.885541	1	0.843191	0.672536	0.996508	0.637791
1000	332	10	0.88554	1	0.843189	0.673466	0.996508	0.64452
1000	333	10	0.88583	1	0.843479	0.67878	0.996508	0.644516
1000	334	10	0.885829	1	0.843477	0.679961	0.996508	0.650884
1000	335	10	0.886931	1	0.844288	0.679958	0.996508	0.65088
1000	336	10	0.887663	1	0.845019	0.682152	0.996508	0.657951
1000	337	10	0.887661	1	0.845018	0.682149	0.996508	0.657947
1000	338	10	0.88766	1	0.845016	0.682146	0.996508	0.657944
1000	339	10	0.887659	1	0.845015	0.682142	0.996508	0.671908
1000	340	10	0.889845	1	0.8472	0.684989	0.996508	0.679139
1000	341	10	0.889844	1	0.847199	0.684986	0.996508	0.679136
1000	342	10	0.889843	1	0.847197	0.684983	0.996508	0.686026
1000	343	10	0.889842	1	0.847196	0.684979	0.996508	0.693368
1000	344	10	0.889841	1	0.847194	0.684976	0.996508	0.693365
1000	345	10	0.88984	1	0.847193	0.684973	0.996508	0.693362
1000	346	10	0.889839	1	0.847191	0.688723	0.996508	0.693359
1000	347	10	0.889838	1	0.84719	0.692884	0.996508	0.700571
1000	348	10	0.889837	1	0.847188	0.695761	0.996508	0.700568
1000	349	10	0.889836	1	0.847187	0.699291	0.996508	0.708021
1000	350	10	0.889834	1	0.847185	0.702418	0.996508	0.708018
1000	351	10	0.889833	1	0.847184	0.702415	0.996508	0.708015
1000	352	10	0.889832	1	0.847182	0.702412	0.996508	0.708012
1000	353	10	0.889831	1	0.847181	0.70241	0.996508	0.708009
1000	354	10	0.88983	1	0.847179	0.702407	0.996508	0.708006
1000	355	10	0.889829	1	0.847177	0.702404	0.996508	0.708003
1000	356	10	0.889828	1	0.847176	0.702401	0.996508	0.708
1000	357	10	0.889827	1	0.847174	0.702398	0.996508	0.707998
1000	358	10	0.891803	1	0.84915	0.702395	0.996507	0.707995
1000	359	10	0.891802	1	0.849148	0.702392	0.996507	0.707992
1000	360	10	0.8918	1	0.849147	0.702389	0.996507	0.707989
1000	361	10	0.891799	1	0.849145	0.702386	0.996507	0.707986
1000	362	10	0.891798	1	0.849144	0.702383	0.996507	0.707983
1000	363	10	0.891797	1	0.849142	0.705401	0.996507	0.70798
1000	364	10	0.891796	1	0.849141	0.705398	0.996507	0.715484
1000	365	10	0.891795	1	0.849139	0.705395	0.996507	0.715482
1000	366	10	0.891794	1	0.849138	0.705392	0.996507	0.715479
1000	367	10	0.891793	1	0.849136	0.705389	0.996507	0.722863
1000	368	10	0.891792	1	0.849135	0.705386	0.996507	0.729735
1000	369	10	0.891791	1	0.849133	0.705383	0.996507	0.729733
1000	370	10	0.89179	1	0.85137	0.707267	0.996507	0.72973
1000	371	10	0.891789	1	0.851369	0.712172	0.996507	0.729727
1000	372	10	0.891787	1	0.851367	0.713163	0.996507	0.729725
1000	373	10	0.891786	1	0.852189	0.716753	0.996507	0.729722
1000	374	10	0.891785	1	0.852187	0.716751	0.996507	0.729719
1000	375	10	0.894023	1	0.854424	0.716748	0.996507	0.736873
1000	376	10	0.894022	1	0.854423	0.716745	0.996507	0.74463
1000	377	10	0.89402	1	0.854421	0.717746	0.996507	0.759965
1000	378	10	0.894019	1	0.85442	0.717743	0.996507	0.767692
1000	379	10	0.894018	1	0.854418	0.71774	0.996507	0.76769
1000	380	10	0.894017	1	0.854417	0.717737	0.996507	0.767687
1000	381	10	0.894016	1	0.854415	0.717735	0.996507	0.767685
1000	382	10	0.896133	1	0.856532	0.717732	0.996507	0.767683
1000	383	10	0.896132	1	0.856531	0.717729	0.996507	0.775631
1000	384	10	0.896131	1	0.856529	0.717726	0.996507	0.775628
